STATION,NAME,DATE,TMAX,TMIN,TOBS
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/4/2017,87,65,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/5/2017,79,65,74
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/6/2017,84,67,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/7/2017,78,66,67
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/8/2017,83,65,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/9/2017,81,63,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/10/2017,83,63,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/11/2017,87,63,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/12/2017,83,69,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/13/2017,81,65,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/14/2017,74,66,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/15/2017,74,69,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/16/2017,87,63,74
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/17/2017,82,66,68
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/18/2017,82,68,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/19/2017,87,67,79
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/20/2017,92,70,77
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/21/2017,93,74,83
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/22/2017,91,67,75
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/23/2017,85,67,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/24/2017,80,58,60
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/25/2017,81,58,59
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/26/2017,83,59,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/27/2017,84,63,72
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/28/2017,88,65,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/29/2017,89,59,62
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/30/2017,80,61,61
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",8/31/2017,81,61,61
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/1/2017,81,57,59
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/2/2017,83,59,64
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/3/2017,88,64,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/4/2017,89,66,72
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/5/2017,88,66,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/6/2017,88,48,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/7/2017,70,48,51
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/8/2017,78,51,55
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/9/2017,84,55,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/10/2017,82,55,64
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/11/2017,79,53,57
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/12/2017,82,51,54
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/13/2017,73,54,55
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/14/2017,81,53,54
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/15/2017,85,54,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/16/2017,87,65,73
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/17/2017,77,68,74
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/18/2017,77,65,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/19/2017,85,65,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/20/2017,86,69,74
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/21/2017,89,69,72
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/22/2017,89,69,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/23/2017,90,67,75
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/24/2017,91,66,76
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/25/2017,89,63,70
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/26/2017,88,63,67
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/27/2017,83,67,67
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/28/2017,74,58,58
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/29/2017,73,54,55
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",9/30/2017,79,50,55
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/2/2017,80,62,62
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/3/2017,82,49,71
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/4/2017,74,68,69
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/5/2017,70,63,64
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/6/2017,79,64,66
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/9/2017,83,55,56
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/11/2017,65,45,46
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/12/2017,59,43,45
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/13/2017,77,45,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/16/2017,77,40,42
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/18/2017,84,40,43
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/19/2017,74,43,51
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/23/2017,50,40,48
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/24/2017,60,46,47
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/25/2017,57,34,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/26/2017,68,39,56
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/27/2017,76,39,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/30/2017,63,39,45
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",10/31/2017,57,32,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/1/2017,53,33,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/2/2017,63,49,63
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/3/2017,80,58,59
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/4/2017,77,57,60
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/5/2017,76,60,74
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/6/2017,80,49,61
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/7/2017,78,46,47
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/8/2017,48,40,41
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/9/2017,51,29,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/10/2017,57,33,38
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/11/2017,63,38,42
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/12/2017,54,40,40
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/13/2017,59,40,51
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/14/2017,59,51,51
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/15/2017,58,51,56
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/16/2017,60,34,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/17/2017,63,39,57
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/18/2017,70,39,55
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/19/2017,70,30,38
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/20/2017,54,38,48
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/21/2017,58,43,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/22/2017,59,26,28
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/23/2017,49,28,29
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/24/2017,62,29,46
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/25/2017,68,37,40
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/26/2017,64,31,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/27/2017,66,40,53
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/28/2017,67,53,54
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/29/2017,70,49,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",11/30/2017,49,46,46
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/1/2017,58,35,38
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/2/2017,58,35,38
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/3/2017,70,38,60
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/4/2017,70,57,60
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/5/2017,68,31,31
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/6/2017,39,28,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/7/2017,50,21,22
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/8/2017,31,14,18
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/9/2017,39,18,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/10/2017,44,25,35
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/11/2017,58,35,48
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/12/2017,66,27,28
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/13/2017,44,28,44
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/14/2017,57,28,35
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/15/2017,43,26,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/16/2017,46,33,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/17/2017,56,39,43
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/18/2017,56,43,43
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/19/2017,53,41,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/20/2017,54,50,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",12/21/2017,53,50,53
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/2/2018,19,2,15
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/3/2018,19,10,15
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/4/2018,29,13,15
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/5/2018,34,15,20
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/8/2018,46,35,35
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/10/2018,46,29,43
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/11/2018,58,43,54
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/12/2018,60,10,11
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/16/2018,36,1,7
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/17/2018,10,1,3
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/18/2018,29,3,22
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/19/2018,42,22,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/22/2018,67,37,37
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/23/2018,42,28,28
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/24/2018,44,24,29
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/25/2018,52,29,44
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/26/2018,59,44,45
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/29/2018,56,20,25
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/30/2018,36,20,23
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",1/31/2018,49,23,46
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/1/2018,60,39,42
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/2/2018,47,19,20
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/3/2018,45,20,37
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/4/2018,47,29,30
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/5/2018,39,11,20
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/6/2018,42,13,24
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/7/2018,28,22,22
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/8/2018,38,22,23
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/9/2018,55,23,42
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/10/2018,62,20,30
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/11/2018,38,20,20
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/12/2018,28,18,21
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/13/2018,40,21,32
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/14/2018,53,32,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/15/2018,64,49,62
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/16/2018,72,38,38
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/17/2018,66,29,29
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/18/2018,56,28,56
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/19/2018,60,56,56
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/20/2018,67,56,65
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/21/2018,68,28,28
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/22/2018,34,28,34
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/23/2018,54,34,42
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/24/2018,52,42,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/25/2018,56,27,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/26/2018,58,33,37
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/27/2018,63,37,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",2/28/2018,61,49,58
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/1/2018,62,48,48
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/2/2018,57,31,35
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/5/2018,59,54,59
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/6/2018,64,35,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/7/2018,54,28,30
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/9/2018,52,30,51
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/12/2018,50,32,33
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/13/2018,65,25,26
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/14/2018,54,25,25
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/15/2018,60,25,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/16/2018,71,50,58
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/19/2018,71,52,54
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/20/2018,75,38,41
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/21/2018,50,32,39
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/22/2018,52,32,36
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/27/2018,64,52,59
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/28/2018,59,48,49
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/29/2018,56,49,50
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",3/30/2018,50,40,41
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",4/2/2018,51,34,36
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",4/3/2018,64,36,63
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",4/4/2018,72,27,27
USC00032444,"FAYETTEVILLE EXPERIMENTAL STATION, AR US",4/5/2018,51,27,44
